src,dest,score
9774,2310,0.0021048797062373
9774,10818,0.0012409884094269
9774,26130,0.0044614774789386
9774,55105,0.004964699845907
9774,10363,0.0029734842271291
9774,8517,0.0015111230698156
9774,54891,0.0025489346109263
9774,51274,0.0020926983957116
9774,27252,0.0047770343635332
9774,54813,0.0021375843004337
9774,286826,0.0010605757395956
9774,55341,0.0017392131978689
9774,90624,0.0041877803267422
9774,6885,0.0168230265075066
9774,4238,0.0063714691217283
9774,55173,0.0010436808683122
9774,4528,0.0044639065423018
9774,66036,0.0040967967731195
9774,54516,0.0126087731374466
9774,140465,0.0014584658925962
9774,4722,0.0012124343442615
9774,25836,0.0097406092068835
9774,254552,0.0090112198141293
9774,54726,0.0014660719636336
9774,5049,0.0011084749167391
9774,219988,0.0014247109667005
9774,5108,0.0145648684077163
9774,5828,0.0010045987326623
9774,10464,0.0022090239132085
9774,5290,0.0031911028878155
9774,5295,0.0014626891695555
9774,5432,0.0014263085961777
9774,9444,0.0044619814873516
9774,8766,0.0010214110654688
9774,57826,0.005340407609406
9774,51735,0.0040840002817192
9774,8625,0.0012415890068751
9774,26575,0.0047765165176565
9774,6120,0.0010547673317744
9774,91582,0.0044712843893761
9774,26750,0.0074329310107008
9774,26278,0.0075608286206391
9774,23314,0.0048497978637279
9774,79005,0.0010625467634972
9774,6341,0.003656554193209
9774,55153,0.0034087388369269
9774,55164,0.0010087448915188
9774,91137,0.0049007139171967
9774,91252,0.0014206752624649
9774,55334,0.0094835924247317
9774,10569,0.0034363160042547
9774,6651,0.0199304628289521
9774,10847,0.0011551685195689
9774,6772,0.0010453852921951
9774,25771,0.0023158595619451
9774,9779,0.0021961962275586
9774,6908,0.0013167677090262
9774,168451,0.0031349243256904
9774,283578,0.002595558307504
9774,153396,0.0012863833072704
9774,55161,0.0122978688482045
9774,7126,0.0049765263095682
9774,7109,0.0034816746942379
9774,55720,0.0034695896757968
9774,7284,0.0037851018827772
9774,134510,0.0057056328226144
9774,197131,0.0084584317708471
9774,56886,0.003267893363527
9774,7874,0.0057378569195351
9774,10208,0.0022463326403169
9774,84294,0.0062067910917757
9774,7402,0.0010320760161265
9774,80124,0.0091626265661025
9774,112840,0.0010033570324368
9774,7520,0.0022894550664213
9774,7529,0.00167967435511
9774,23099,0.002162857514734
9774,29068,0.0089036570084738
9774,10773,0.0032873707140954
9774,79776,0.0011974781795979
9774,7626,0.0016881104496514
9774,10097,0.0066521950405076
9774,55109,0.0194737552632967
9774,9590,0.0013787852043577
9774,79868,0.0016010289191345
9774,51529,0.0011742694761172
9774,54882,0.0028565436737999
9774,353322,0.0026436466111383
9774,23294,0.0011888071550146
9774,55435,0.0018746449276938
9774,9716,0.0174103792319929
9774,57569,0.0016617895958787
9774,25820,0.0032423565684499
9774,402,0.0052291661561393
9774,51566,0.0013519548625033
9774,140460,0.0076267429496519
9774,55252,0.0028968905717718
9774,29028,0.0010273955800605
9774,11101,0.0014466739202675
9774,1386,0.0097028937909394
9774,55102,0.0074814817193999
9774,23300,0.0023060156305542
9774,545,0.0018393221407354
9774,148789,0.0027680331451513
9774,60468,0.0050124903607859
9774,587,0.0011373020589741
9774,9774,0.005259627940868358
9774,55814,0.0117029443155795
9774,8678,0.0011861168686955
9774,57448,0.0088066541178917
9774,9689,0.0028391403559772
9774,54976,0.0058480344684112
9774,387263,0.0116897027920975
9774,23705,0.002710355895326
9774,79587,0.0018241397231957
9774,64921,0.0023202155895748
9774,9994,0.0177241624555051
9774,867,0.0020865399407604
9774,892,0.0098848700201427
9774,901,0.0010071543993561
9774,51362,0.0142290192668452
9774,1000,0.0018940910048474
9774,51755,0.0011092009746818
9774,79598,0.0049977025129867
9774,25978,0.0012813204648098
9774,7122,0.0016052582138973
9774,9685,0.0027309955571353
9774,11316,0.0016933515355408
9774,1337,0.0021141494351246
9774,1385,0.0099061318011186
9774,1398,0.0060893677683993
9774,1452,0.0031793502502552
9774,51596,0.0014194889361613
9774,51167,0.011153873047094
9774,80067,0.0047798183363938
9774,9937,0.0023080580036088
9774,55802,0.0038015363370274
9774,7913,0.0017290017472011
9774,23405,0.006968192631521
9774,3301,0.0014433589341855
9774,79982,0.0017329122963456
9774,3300,0.0013504244184308
9774,83475,0.003387718898252
9774,25911,0.0011361044925177
9774,1781,0.0052808592657768
9774,1891,0.0023446526611382
9774,9451,0.0039017371484338
9774,1982,0.004706271191711
9774,143244,0.0020907289937792
9774,400954,0.0015649938646074
9774,57089,0.0028569005271728
9774,55770,0.0046800213944641
9774,23197,0.011749815294902
9774,10827,0.0011664227707209
9774,51024,0.0017360787906528
9774,9908,0.0040940262557082
9774,2618,0.0010894229415885
9774,64841,0.001213216609939
9774,57120,0.0097816342077677
9774,9570,0.0046650776305754
9774,23131,0.0061415685321303
9774,2935,0.0065544568369674
9774,2957,0.0251338720633823
9774,2967,0.0025260155130562
9774,9330,0.0053795280166761
9774,2977,0.0036569276989201
9774,64412,0.0059725597905672
9774,84264,0.0010238753789695
9774,55127,0.0025787969071476
9774,3096,0.0092361651094824
9774,10473,0.0032664750732832
9774,3312,0.0012760053629705
9774,3482,0.0046055432662345
9774,3572,0.0013805380394429
9774,3619,0.0022266988800147
9774,81533,0.0032482727975833
9774,3716,0.001329978518272
9774,339123,0.0017274881472292
9774,343450,0.0020258203776703
9774,5927,0.0029577551616661
9774,57691,0.0023159270074997
9774,4254,0.0024191041453934
9774,10365,0.001282872271909
9774,55958,0.005260164428293
9774,92255,0.0074320230630831
9774,26231,0.0020990215240331
9774,51599,0.0011650523746531
9774,643246,0.0015225457925885
9774,8491,0.0116152048319237
9774,27430,0.0018361886623737
9774,55777,0.0050343164554185
9774,51360,0.0073144506427042
9774,23195,0.0028965946349426
9774,4201,0.0016127529384927
9774,84975,0.0018006335618847
9774,166968,0.0013583110021444
9774,23609,0.0059391543001784
9774,23515,0.0050109362231431
9774,54948,0.0023407706125214
9774,10573,0.0033616076390616
9774,64949,0.0020462779823181
9774,55892,0.005268880289192
9774,8260,0.0011410211542738
9774,60560,0.0096415736124661
9774,4077,0.0013425782856368
9774,25915,0.0057976815031167
9774,4713,0.0011973212958417
9774,4719,0.0013548036312808
9774,4725,0.0018220893130374
9774,374291,0.0060628533564315
9774,4728,0.0060895020541855
9774,4763,0.0096363368022511
9774,152518,0.0116783378217803
9774,81614,0.0029196939653385
9774,51701,0.0010064124482236
9774,9221,0.0046809137996111
9774,11051,0.0122742361252574
9774,9972,0.0133314197524055
9774,9631,0.008754743968661
9774,116150,0.0172595289693331
9774,4976,0.0046739581063892
9774,51247,0.0013154550039491
9774,24145,0.0033734156750025
9774,57092,0.009078715336264
9774,11235,0.00354249913225
9774,5170,0.001205129591186
9774,57107,0.0134794974159193
9774,8504,0.0195169258674056
9774,51808,0.0070912744255866
9774,51105,0.0082416441326707
9774,493911,0.0018118580140678
9774,284098,0.0024040169070181
9774,84992,0.0025937997450537
9774,5286,0.0019116755828634
9774,30849,0.0055275846569882
9774,9512,0.0014289386915627
9774,5395,0.005917629022285
9774,55703,0.0022993143398572
9774,85313,0.01018649249117
9774,5499,0.0014754982987978
9774,4659,0.0041876266229937
9774,5529,0.0109209071414137
9774,11108,0.0023134064864055
9774,9581,0.0012436389246779
9774,5573,0.0011145338693917
9774,5584,0.0084020807852478
9774,5591,0.0081343014732961
9774,5689,0.0010383069773128
9774,5692,0.0014002133242669
9774,5717,0.0022888008416312
9774,375743,0.0011214576128281
9774,5787,0.0010203776591775
9774,5790,0.0013514944390977
9774,138428,0.0030448964170553
9774,83448,0.0023328489327873
9774,29920,0.0015492936938705
9774,27314,0.0023062946888925
9774,5886,0.0010111941337928
9774,10111,0.0056905270014945
9774,9821,0.0122939564735651
9774,5929,0.0036854913986604
9774,10137,0.001376062033089
9774,58517,0.0015885757969158
9774,79171,0.0013671135542715
9774,5965,0.001205070106098
9774,5991,0.0069873836014135
9774,9827,0.0062951899586652
9774,54778,0.0066412121406364
9774,56254,0.0021209525261605
9774,8732,0.0223355979788036
9774,112611,0.0015421056753545
9774,79685,0.0052025345348909
9774,79634,0.0136025193000859
9774,57147,0.0097676228526059
9774,23753,0.0017191969120796
9774,11196,0.0090413524131958
9774,113402,0.001097077189399
9774,130367,0.0032705828651038
9774,25942,0.0012382309413569
9774,9990,0.0040539438581344
9774,55032,0.007477148248834
9774,56916,0.0097082442567047
9774,8243,0.0076713397766888
9774,9126,0.0011780227964994
9774,23347,0.0113310609279579
9774,9887,0.0049349524930981
9774,55234,0.0012753478963649
9774,6619,0.0046787082296335
9774,8724,0.0026852533031696
9774,30837,0.0034493528238847
9774,339745,0.0056042279819013
9774,6729,0.0031537448289782
9774,6731,0.0117066214699222
9774,338596,0.0045748842681411
9774,10274,0.0084286582094223
9774,6801,0.0037181764070854
9774,23345,0.0085703352907908
9774,11276,0.0038376265987718
9774,51204,0.0042595785383639
9774,6881,0.0028664586855953
9774,6873,0.0060750363665811
9774,8887,0.0020830227697407
9774,55296,0.0019591398885973
9774,219899,0.004464285369151
9774,29110,0.0041395358737984
9774,6925,0.0019345011752886
9774,6950,0.001826202070391
9774,55145,0.0020897540932711
9774,57187,0.0010794352307614
9774,261726,0.0035831277388264
9774,10959,0.0010687238592045
9774,83862,0.0040539561950615
9774,55751,0.0059425747651306
9774,23112,0.0017240712590844
9774,1861,0.0010094548181836
9774,9878,0.0025161122240625
9774,286016,0.002266731277407
9774,51095,0.0019170577731131
9774,27229,0.0016624940573212
9774,10190,0.001008055050155
9774,7405,0.0030206139111297
9774,284013,0.0017615180235009
9774,157680,0.0098058380562002
9774,57617,0.0026207698168884
9774,143187,0.0021287570035215
9774,51322,0.0031324215802478
9774,23001,0.0043374472726977
9774,64743,0.0013839813472068
9774,54521,0.0052370622230824
9774,57599,0.0018677255651764
9774,331,0.0035491483424829
9774,7514,0.0017651973441089
9774,84272,0.0024148478941007
9774,286451,0.0021116290470147
9774,26137,0.0022462180675842
9774,124961,0.0012911207699388
9774,7543,0.0054040246383509
9774,7638,0.0038114604865559
9774,23528,0.0027229364431382
9774,7592,0.0064992227990168
9774,118472,0.0011307478855566
9774,51042,0.0034728502556764
9774,84622,0.0016287254911366
9774,9831,0.0017432653857028
9774,79027,0.0010988304620577
9774,347344,0.0012564210840186
9774,57688,0.001133591304065
9774,23140,0.0010101315208801
27319,27319,0.005259627940868358
27319,27123,0.014255688098248
27319,54361,0.0118539170621869
27319,11055,0.0049654584247066
8553,8553,0.0271596231982882
8553,5358,0.0104831727350885
8553,4860,0.0107172581372521
2186,54882,0.0175929837611678
2186,2186,0.005259627940868358
2186,9044,0.0169835026767244
2186,23131,0.0230705060757205
2186,3480,0.0128416007484548
2186,54891,0.0220161050227643
2186,23347,0.0172110794464522
2186,6654,0.0247106727847112
2186,54790,0.016920676880169
2186,26137,0.0193177244414417
2186,79776,0.0094903495301489
2186,55205,0.0158361851721615
2186,84181,0.0233506596327047
2186,171023,0.0127054941177532
2186,2310,0.0168076970403953
2186,64375,0.0097480860135572
2186,11278,0.0131911686713728
2186,643246,0.0072862388101565
2186,9448,0.0112914049043635
2186,57507,0.0112059804087667
2186,57703,0.0099757749697267
2186,57459,0.0137869182059219
2186,26058,0.014743264631202
2186,5608,0.0049481749468789
2186,6198,0.012877672669537
2186,90637,0.0050925323218405
2186,23528,0.0129424921415843
2186,619279,0.0083418024815003
2186,349075,0.0084493569926726
2186,152485,0.0151362883245589
2186,6314,0.0164711811474946
2186,114784,0.0069485009246902
2186,5469,0.0226901694581557
2186,55728,0.0155757552474883
672,672,0.005259627940868358
672,347240,0.0193305890051659
672,4603,0.0173413328616493
672,4762,0.0077275258240163
672,5985,0.010917073577937
672,84296,0.0255841866961498
672,891,0.0192443206880503
672,2491,0.0161786454618535
672,9928,0.0149758187354885
672,4174,0.0170219567911046
672,6502,0.0195287341384018
672,6491,0.0200918514715876
672,165055,0.0123750433196134
672,56852,0.0192340246861617
672,113419,0.0085443536365649
672,81603,0.0108617226874984
672,57406,0.0064167163898885
672,217,0.006412346399769
672,995,0.0097571625391826
672,990,0.0139114840622979
672,83461,0.0059189615323096
672,1031,0.0127079171942166
672,10036,0.0132112497164302
672,51514,0.0069039037095174
672,729533,0.0062244267463901
672,653820,0.005686714075351
672,2176,0.0104698846249839
672,10788,0.0131726204238603
672,3838,0.0108259286416592
672,140838,0.0077595897055259
672,64151,0.0063918240350999
672,54820,0.0052613037930521
672,26147,0.0052071454972589
672,9232,0.0104468704378078
672,25788,0.017764561860922
672,5983,0.0086862102158275
672,221150,0.0093924106004448
672,10165,0.0066360661352517
672,85461,0.0056662730534923
672,55055,0.0119934759430426
672,835,0.0060870698702928
672,9824,0.0167992446719137
672,9055,0.0155014526190139
672,9134,0.0064847185393246
672,22995,0.0098279884875557
672,55215,0.0110117844309843
672,51659,0.0152922464223317
672,22974,0.0116841316736238
672,1063,0.0135295186452494
672,3833,0.007507323791047
672,9735,0.0213003312980832
672,4751,0.0067904308781185
672,10284,0.0050068564698155
672,7514,0.0058337640938216
672,55038,0.0069668469485123
672,79710,0.0075873452330714
672,113791,0.0053012154238704
672,8914,0.0139496577142531
672,259266,0.0115368994404782
672,79915,0.0055481150434503
672,9133,0.0099431733353074
672,1033,0.0140465255190763
672,64946,0.0094513039596611
672,11200,0.008338551736093
672,63967,0.0071444343759722
672,9787,0.0092289909254046
672,2006,0.0058861793614477
672,157570,0.0086508278643287
672,9700,0.0101399228602322
672,55355,0.0089140271211246
672,9585,0.0104757613308044
672,4001,0.0060893878854491
672,5422,0.0109539313340277
672,23649,0.0097870357340603
672,5557,0.0056332193573782
672,8438,0.0087637884849891
672,220134,0.0110623771564613
672,7112,0.0097788295730898
672,60370,0.0057988701010774
672,23178,0.0083578054108481
672,5095,0.0050165342890019
672,10592,0.0068684124277024
672,1894,0.013832627933276
672,154141,0.0080497041586629
672,10535,0.0056866309099909
672,10061,0.0022961321048892
672,91272,0.0011664950846628
672,55799,0.0011634728954069
672,8872,0.001103801018887
672,994,0.0018336364451647
672,1000,0.0044995129181953
672,81620,0.0031531205993541
672,8533,0.0011279585209172
672,1407,0.0034168456500866
672,8562,0.0035654376828759
672,84140,0.0026716150423774
672,3070,0.0028754599299424
672,11100,0.0010194552625948
672,3475,0.0017540849858063
672,55756,0.0014669560566939
672,2122,0.0010645353150118
672,257194,0.0010625498466847
672,4775,0.0019704125510986
672,25926,0.0014414833833227
672,23556,0.0024775600811759
672,5396,0.0016864682858275
672,80010,0.0015807623488315
672,10670,0.0017727844346486
672,115286,0.0012992724680254
672,8243,0.0010889947989756
672,57405,0.0012404582547085
672,252983,0.0035193108442579
672,6839,0.0015408728121681
672,9519,0.0012035404256458
672,22980,0.0020727009498653
672,7050,0.0015034372820733
672,63892,0.003867757199208
672,81789,0.0011835383284693
672,84283,0.0010344131630656
672,29128,0.0025715200121151
672,11311,0.0015183341935066
672,55135,0.0022721931074007
672,9183,0.0016605984619145
672,374393,0.006099965034639
672,9837,0.0133185514683374
672,57122,0.0053479089673747
672,29089,0.0064534304956521
672,7913,0.0124310641582166
672,8836,0.0128936153487195
672,5347,0.0093492725229659
672,646024,0.012716169633468
672,22885,0.0045550583852264
672,404734,0.0013124855276054
672,310,0.0028851489093315
672,84364,0.0012194894202298
672,10950,0.0035302878400212
672,55071,0.0010560843472842
672,91768,0.001178382870024
672,23466,0.0014920047599578
672,54108,0.0018957179923699
672,1164,0.003890691091853
672,1184,0.0014748188834795
672,53944,0.0016654515875633
672,8444,0.0011687289260431
672,728833,0.0035741192632579
672,157769,0.0043064832953103
672,26271,0.0049404295253823
672,2800,0.00130945903508
672,79618,0.0013214405797597
672,3236,0.0020219691661159
672,7184,0.0028502284469384
672,10643,0.0023784004122988
672,3672,0.0016767882701276
672,57338,0.0012234935850616
672,50801,0.004990941302043
672,7071,0.0044764245173911
672,3837,0.0019692956355961
672,4237,0.0019866705484374
672,79157,0.0025114337589156
672,4292,0.003703730993257
672,80218,0.0020446552554773
672,65009,0.001202983219949
672,5090,0.001480171701832
672,5830,0.0010072752318093
672,9088,0.0017771361857403
672,55558,0.0011418084462038
672,23509,0.0011174027836049
